Id,SalePrice
1612,168604.55523064703
1613,151939.9015545413
1614,120118.54595336423
1615,91493.15843442212
1616,69527.14351650933
1617,89573.83314290663
1618,127116.21885766562
1619,146041.62314728275
1620,158922.19242819326
1621,136260.23443213681
1622,137332.2393451132
1623,282416.1880586423
1624,215241.75993133668
1625,113137.99265633686
1626,171135.3622346745
1627,185923.72508177863
1628,286052.5013951148
1629,171333.21026255452
1630,371366.25427766866
1631,241054.04667068008
1632,254799.53318862128
1633,167437.5720218665
1634,179702.7810266671
1635,174361.79600945444
1636,144181.14970578402
1637,188555.81067453712
1638,188213.57964394498
1639,178353.39562966913
1640,259845.4631003855
1641,173620.3208052005
1642,238042.93299348693
1643,223725.5661696478
1644,228114.66681502885
1645,209123.86766810116
1646,152853.7018612042
1647,146180.90095037033
1648,125131.19842443557
1649,133292.62759858518
1650,111887.44166747724
1651,116291.81715073201
1652,96211.95029931991
1653,100093.04447382876
1654,140567.5024945601
1655,130617.44985454528
1656,135867.92114998648
1657,146029.74253234436
1658,142734.32615850214
1659,113823.0537205924
1660,144385.67962027586
1661,432434.35969744425
1662,398669.3134882044
1663,373253.5462878633
1664,510155.372074578
1665,297258.0637335535
1666,317906.67242286797
1667,371058.45350431337
1668,332273.22232918313
1669,300409.97974151367
1670,333145.3888959577
1671,274685.70965262875
1672,434086.8734217556
1673,304030.9567919475
1674,253785.56019177
1675,206612.69889363702
1676,204008.22107364974
1677,216043.72289772588
1678,504106.0331432404
1679,373011.316456516
1680,329915.9958721673
1681,236991.2551828949
1682,309659.24112498306
1683,191915.8672070604
1684,170909.39918692995
1685,175244.57477737087
1686,162616.28190108034
1687,171219.78349107227
1688,189331.1002214146
1689,190935.49180161188
1690,195144.3145385867
1691,181373.62584951648
1692,248735.37893452693
1693,170993.31633312767
1694,175948.86801153002
1695,161795.77215135706
1696,273694.6736560938
1697,166017.77046386804
1698,348180.67105897644
1699,324593.1834484428
1700,255491.72261944826
1701,283869.6677261202
1702,248471.97057028615
1703,240208.71031436085
1704,291672.6232156902
1705,233591.51486463685
1706,416276.1831076859
1707,204332.6844055149
1708,199461.3667101761
1709,267758.1678233892
1710,219708.779087429
1711,260214.0365459064
1712,270811.42804544984
1713,264356.3929658409
1714,220449.33867384173
1715,205610.2026378406
1716,185443.47931313023
1717,169597.6507276173
1718,138453.79052196033
1719,221484.20213617044
1720,242495.5726687302
1721,154014.2701818483
1722,120791.85697640947
1723,146983.5112627975
1724,218164.01549764548
1725,241600.2995431145
1726,182712.79446803615
1727,157158.48030312345
1728,167202.44140477764
1729,165908.32513626546
1730,147900.54463520774
1731,117946.62287514437
1732,130891.87778962788
1733,116063.80100087142
1734,121039.71101070647
1735,121792.56484780746
1736,103770.87986320184
1737,345107.81772059045
1738,242031.53313968965
1739,284780.1967202416
1740,226038.24149735953
1741,192769.50053322437
1742,170862.96036663934
1743,170847.958440023
1744,325022.45751952415
1745,234129.4165590863
1746,191878.64137988395
1747,217865.11488225654
1748,222472.81356715813
1749,135054.56413845439
1750,126116.29241881725
1751,244039.8763059875
1752,116433.55267954699
1753,145815.5490470702
1754,204479.182111138
1755,161076.71847810797
1756,141711.9646787354
1757,121631.32103252158
1758,134582.20320355278
1759,159231.50265626155
1760,157160.56721818604
1761,144930.92552700348
1762,173013.93814679125
1763,183546.5239871177
1764,108514.73201197339
1765,179915.47976399426
1766,194908.78694892363
1767,230625.99409492695
1768,143757.8264173853
1769,164518.33128669322
1770,158246.20528364566
1771,116649.84527974823
1772,127988.0048368584
1773,108814.97617427641
1774,149082.24858670202
1775,143201.95638742045
1776,128096.64486472057
1777,100557.71662690895
1778,151300.74654923702
1779,115101.30061102899
1780,166986.6220701108
1781,126200.23999904664
1782,93799.92553311182
1783,126868.52844815922
1784,104038.6652212906
1785,120992.89083953876
1786,122011.9090495616
1787,154882.55964075116
1788,73100.86405324859
1789,98296.69510074615
1790,72638.37006459742
1791,207714.0718733983
1792,160336.45614400966
1793,132340.38253172973
1794,164065.91848939384
1795,133069.41092300022
1796,119171.85010380115
1797,114175.72298503119
1798,122478.49834172965
1799,113760.6504699288
1800,131868.8009587429
1801,119515.56595292958
1802,114403.86130998631
1803,152383.596177498
1804,142698.2147336338
1805,135801.35644720943
1806,137056.62059878625
1807,152875.8272380668
1808,119098.22347657336
1809,121984.50461468354
1810,140808.6352462356
1811,70861.33783165445
1812,95600.98981796057
1813,124085.21960936798
1814,99065.40667730154
1815,75870.08632371036
1816,102326.2396901787
1817,95614.15619483068
1818,159712.8945438267
1819,125476.01657876777
1820,61169.644669233996
1821,90935.76258903767
1822,151348.2947445322
1823,50820.592592541914
1824,130866.98981689042
1825,137087.4727550208
1826,109410.1540684369
1827,99627.47801855697
1828,147294.73466986485
1829,127399.28819324166
1830,154683.79325889482
1831,155491.1528867555
1832,91903.6999976094
1833,144512.6680801941
1834,121027.23443383485
1835,140448.11383603542
1836,133801.61072325445
1837,112964.73178837572
1838,127635.89736462975
1839,103892.62131864112
1840,144661.1353756244
1841,140325.33961842442
1842,78608.741979842
1843,130768.17098371626
1844,127671.8623684962
1845,137859.0416371362
1846,154296.5189915626
1847,163088.5257429646
1848,75635.91964644859
1849,118064.71259396209
1850,118006.78986845267
1851,162160.88464056552
1852,118665.10258718723
1853,126514.9816278952
1854,165974.72741842736
1855,156881.86723405475
1856,224016.8091232691
1857,128116.02399713673
1858,127119.21649581206
1859,109191.79954755704
1860,149987.63075274992
1861,109710.3611345242
1862,304969.45736213773
1863,296502.3935359093
1864,296522.9593378527
1865,338168.9308283688
1866,318554.6712783172
1867,225749.54220953851
1868,299104.87216474395
1869,206529.1690241236
1870,226234.05394954685
1871,239397.80691574706
1872,170991.93962616264
1873,257271.88622077432
1874,132526.49655308828
1875,191649.55028526887
1876,188441.01545540654
1877,209128.65923845826
1878,193993.35203270134
1879,133848.0936559665
1880,129255.66849211593
1881,250570.25314287381
1882,255393.00019042514
1883,175749.0153660133
1884,202467.87792596925
1885,236421.4612950011
1886,284680.8399524815
1887,217459.29285980458
1888,276239.8040790425
1889,164356.89260176447
1890,117831.71032092604
1891,118283.23883606755
1892,101171.17104795045
1893,142340.8813616416
1894,118758.22681979192
1895,144936.84362920956
1896,130137.28073063596
1897,123281.17365352513
1898,113039.51708243878
1899,155404.10423270398
1900,154684.88895637012
1901,183703.7966840444
1902,170742.4620826315
1903,233645.27295459283
1904,140897.74900121533
1905,203470.55660665024
1906,155960.0925935149
1907,228848.98086596097
1908,104428.48289610293
1909,141126.99949459644
1910,119569.52076628257
1911,220826.10591135893
1912,325514.4552945944
1913,144932.70883016443
1914,78939.24048296279
1915,322271.73291398434
1916,84660.03159578424
1917,257156.71114948438
1918,130371.32485679685
1919,174787.05027807312
1920,145853.8923139073
1921,376120.57292173
1922,314295.947872952
1923,232378.09373119616
1924,245670.83962429914
1925,204630.42800998787
1926,367733.7127710658
1927,133582.65690923866
1928,144722.66296134336
1929,130241.63049158531
1930,116746.68221663061
1931,137207.76243354694
1932,135793.49263748957
1933,165779.04841440322
1934,177110.0785074121
1935,166220.86006480243
1936,194849.34851987995
1937,178780.06021132853
1938,162799.08975394536
1939,274904.6812645368
1940,203843.1474398514
1941,162861.274862505
1942,175851.10863019418
1943,225807.66297195666
1944,342714.2130089115
1945,372448.9188046022
1946,142334.7390142616
1947,296793.86856662267
1948,161261.12885074184
1949,240213.37399192102
1950,187606.7879860526
1951,261608.0962658911
1952,225073.43178221642
1953,178802.01431125717
1954,195024.76933893116
1955,133308.386784496
1956,317979.03499715927
1957,145191.53753468097
1958,296321.21384474257
1959,138589.74035837362
1960,110993.81818110411
1961,117756.5309438677
1962,96291.49685719852
1963,109175.84216879058
1964,104985.37387981586
1965,138245.88659677998
1966,132897.1473364228
1967,304549.97980124276
1968,407405.63433801994
1969,370639.19603313354
1970,417408.87984164
1971,475983.92643001047
1972,379281.5848613988
1973,280277.6439637277
1974,324746.76851470536
1975,549639.9711861796
1976,284168.2343646019
1977,366397.90355135646
1978,345480.21295939
1979,329532.3768624058
1980,198483.79020667472
1981,344227.924554709
1982,223553.42070652323
1983,202362.85872011227
1984,178475.45432323395
1985,227479.2926279771
1986,216597.3764019693
1987,200504.18192144157
1988,170673.59306359407
1989,194071.56694266383
1990,211813.10643830046
1991,236652.03860971937
1992,223605.78311205463
1993,157169.6522737671
1994,235812.96194629956
1995,183428.98661491353
1996,277350.36058638233
1997,310219.84761162644
1998,325993.7655497604
1999,270095.90328596544
2000,323792.32291253086
2001,271368.92337150604
2002,235499.26525484366
2003,264238.91886556626
2004,302663.4373593918
2005,208108.7209383786
2006,220882.26200377307
2007,251484.4344462856
2008,233645.62151569768
2009,192734.94510009134
2010,196195.51164098998
2011,127202.58283068657
2012,172316.74780153998
2013,173892.64237593397
2014,183574.6014233191
2015,215578.2311708484
2016,188863.89998245097
2017,201578.44753969047
2018,101835.59925541391
2019,137891.1611390222
2020,101177.4088823005
2021,97385.67798493305
2022,200459.28080492222
2023,132083.20867685444
2024,270013.9224801601
2025,384591.53730878583
2026,173085.72057794267
2027,155636.7327175894
2028,145734.6517703472
2029,165250.45022328713
2030,272976.16381306754
2031,232843.03330199386
2032,246719.79981669347
2033,261454.6840552131
2034,167250.0508648301
2035,219011.89534379894
2036,204017.29341970876
2037,218574.52636464822
2038,334877.8651365818
2039,234026.14872512393
2040,351947.93550862104
2041,292983.4749487865
2042,195891.06677639624
2043,181939.89597282454
2044,165868.6778443306
2045,211342.59879340036
2046,146726.02861367704
2047,143354.8798117403
2048,131887.95366819247
2049,132016.937343
2050,166996.98096208434
2051,96579.22198409686
2052,106888.49264824035
2053,145466.59505348784
2054,106825.72737613587
2055,162369.13971344568
2056,139662.01853109908
2057,104399.76500108017
2058,210607.27009832053
2059,126218.35092681448
2060,175199.60173249498
2061,173707.2939736713
2062,126915.69730874167
2063,117791.59272602308
2064,136414.88226451562
2065,117436.36246536282
2066,156601.8149580377
2067,109346.30486477682
2068,141605.46734598104
2069,88064.80489446063
2070,109513.84074874014
2071,101212.80524867875
2072,118121.05343245626
2073,128433.44648079743
2074,176944.12762728508
2075,148016.2840755652
2076,118688.05805470917
2077,164584.05124603878
2078,123640.89277645978
2079,123823.15197475662
2080,113450.93601244969
2081,121922.41052696755
2082,125090.93169051973
2083,147394.7068929736
2084,106148.86708178377
2085,104733.82921709385
2086,103131.2325726909
2087,119610.85410134739
2088,94219.10623129371
2089,69554.79465631468
2090,123895.38795028205
2091,100036.19283742913
2092,133133.04300487085
2093,127391.41470699743
2094,100496.38670112999
2095,153021.43867957697
2096,76921.92468311643
2097,97396.1503536151
2098,147490.77551018077
2099,73071.06993371836
2100,67345.06233644155
2101,106335.82343887685
2102,121846.56168896846
2103,94829.11569824329
2104,138799.01254026138
2105,140563.192082213
2106,64361.15341711903
2107,208249.29154776555
2108,111361.73182468039
2109,116721.77191106678
2110,130375.36649273313
2111,153419.37970342193
2112,136369.38087161857
2113,129291.60371305121
2114,116034.15284362977
2115,170458.78842473886
2116,126939.6348415623
2117,147129.31285573464
2118,123596.94687349416
2119,115167.13065077084
2120,101834.88496288339
2121,65898.50534389491
2122,126722.10834519437
2123,81696.46113494458
2124,184016.03588425368
2125,127094.88276410525
2126,145133.04496611503
2127,156806.98987999125
2128,140771.62103435214
2129,67123.71548664813
2130,140538.77196413212
2131,137256.91016390864
2132,120480.04471576202
2133,118282.31016257967
2134,113415.62769473824
2135,88466.63149519832
2136,72523.37512696144
2137,98789.85264681447
2138,138604.08323929153
2139,145583.5503855984
2140,147202.29214866113
2141,147949.63364395013
2142,133693.1918669543
2143,146648.94530499738
2144,131892.13361083058
2145,141780.97735221212
2146,173541.92280293818
2147,155369.8665562254
2148,146869.49051229662
2149,161452.2292223505
2150,230109.49668624677
2151,107656.24610322177
2152,170713.46130125545
2153,184675.76979913973
2154,112789.08721286792
2155,139752.61109537762
2156,267351.30614464026
2157,239647.1826225318
2158,240063.55476194862
2159,222922.57188352945
2160,186755.84675886482
2161,240461.1377231926
2162,415273.0553036153
2163,344935.0686034467
2164,257562.2397369893
2165,199298.89104448527
2166,142112.52584830084
2167,221125.26673676886
2168,184199.47053932806
2169,192234.9745390631
2170,213253.63648878256
2171,147026.45039903457
2172,125927.72217227187
2173,165868.39219617881
2174,226547.92359015066
2175,307511.1733373729
2176,303841.61211116746
2177,248166.0654476303
2178,213171.12788312827
2179,135375.53261994693
2180,221822.99452936603
2181,188019.04321971862
2182,217489.5273961322
2183,186228.8645079305
2184,119351.66000348155
2185,115519.17090355532
2186,160344.9613952542
2187,155994.40608571615
2188,158659.45193070266
2189,229319.98044848215
2190,84340.96962234475
2191,69658.96807521643
2192,104151.74202069647
2193,114796.23457819218
2194,107186.65095535218
2195,118817.74757901071
2196,108972.6162089218
2197,114913.70792637963
2198,155995.60063053766
2199,179137.39850390807
2200,155216.10680647608
2201,140883.0798763999
2202,204926.34441418282
2203,142253.0220912668
2204,187472.49963286685
2205,129154.78353277923
2206,150098.18648762762
2207,225541.47717376918
2208,263544.9437056452
2209,236243.3253607276
2210,116777.27951228515
2211,108565.69985463454
2212,110948.80149080083
2213,107778.05167086924
2214,148288.1436645834
2215,98530.12998984696
2216,150648.45756250632
2217,87120.79313671641
2218,91222.15354746021
2219,78913.33842642824
2220,77547.31679528029
2221,322638.46617234446
2222,280880.018635685
2223,287287.03229503735
2224,210428.92239493804
2225,102186.29236433897
2226,171700.7356474788
2227,200205.23709018598
2228,271075.18173822307
2229,270471.61957843567
2230,149246.83843101287
2231,223301.7568391533
2232,166217.62149237515
2233,178000.3415422123
2234,238080.6724461874
2235,213020.8010915305
2236,278366.3516675331
2237,329201.18396215414
2238,207429.42406728104
2239,104167.47937187542
2240,147267.07119541065
2241,142659.52799743827
2242,125788.92295422932
2243,120998.10578180195
2244,113699.27075981419
2245,117868.09465082882
2246,139831.17290868284
2247,108791.817316832
2248,120124.30458152259
2249,122497.90272344934
2250,129262.88250911883
2251,106472.3388324635
2252,188607.27758818553
2253,158769.3035990763
2254,177143.56477505737
2255,184592.27257925636
2256,176097.3230386305
2257,201115.60575688267
2258,151583.28877156382
2259,173141.9171398203
2260,138379.20265197306
2261,203718.15319877036
2262,233911.27679076925
2263,361303.39573178906
2264,495988.1495712433
2265,172042.0681319024
2266,302998.5715174163
2267,385614.6265633874
2268,401373.92583110137
2269,138575.40317387972
2270,190821.7122707398
2271,221847.20049480448
2272,203646.92822284193
2273,154402.77693415812
2274,175500.76076729444
2275,151853.63166729934
2276,196314.9237930068
2277,179345.57292065
2278,152850.74782409385
2279,111688.51201112386
2280,117078.26223640186
2281,161889.87108139356
2282,179670.74946148784
2283,110473.46169290812
2284,107260.22029380413
2285,140673.40433237297
2286,118732.10389076633
2287,357058.77966322255
2288,290500.26921330835
2289,376002.74099918036
2290,443053.73750728444
2291,330263.24352029513
2292,428134.9740825729
2293,462011.9688188395
2294,393273.7131493958
2295,512904.22469734604
2296,307644.6455105057
2297,336645.7478056618
2298,340707.6061891629
2299,363993.22273068316
2300,334680.83534823556
2301,310107.2750250185
2302,258354.68619356357
2303,253134.2690743511
2304,274234.6922205469
2305,219473.38718751102
2306,205848.6419046535
2307,208780.7076381395
2308,230483.38964820237
2309,276610.2666601096
2310,216256.68774507273
2311,215760.53954789648
2312,172168.31213624342
2313,166522.0367604723
2314,184820.12143630194
2315,186732.74567988396
2316,206355.1846165029
2317,193364.9960784514
2318,192268.41508321677
2319,192056.93662862392
2320,186909.08772980937
2321,243975.3406830739
2322,198476.63665891177
2323,193282.56604586312
2324,173358.12581042535
2325,226137.24504617194
2326,162338.49337200457
2327,202340.5228114627
2328,221801.78451994224
2329,183048.85059245123
2330,174269.26203469292
2331,354725.2068599047
2332,402525.2091391879
2333,328077.13469498744
2334,258078.54601477092
2335,276833.2050948798
2336,320304.13277953176
2337,207514.93511851903
2338,271685.29175148485
2339,217054.62101899704
2340,413693.85732101504
2341,220918.95336330106
2342,241045.5914347614
2343,228818.91429245623
2344,217574.30161839726
2345,244548.78551113774
2346,215673.7808063367
2347,207211.66440786855
2348,254701.86214412778
2349,180867.1272694442
2350,293995.3110002525
2351,265359.0883517071
2352,252741.06504244643
2353,255861.6175338556
2354,152012.33162744303
2355,140934.9396355691
2356,143048.69551399036
2357,189655.72293128114
2358,201184.91204064531
2359,111434.81585003615
2360,117132.75082131429
2361,150096.9482584666
2362,285173.0426427795
2363,134662.82503831727
2364,167361.39036257804
2365,219924.40276357872
2366,195161.57081903238
2367,233295.2835483521
2368,218872.93277185495
2369,227798.38785240098
2370,159081.7426405803
2371,155911.58712658816
2372,190924.42005307428
2373,284620.2917650414
2374,314639.2944644553
2375,253814.98883519537
2376,313535.71008337336
2377,371213.03945038596
2378,142873.6890322505
2379,213423.1545115491
2380,139572.4570315727
2381,171525.35805965122
2382,204262.41168546892
2383,198937.31099160085
2384,246590.73620851754
2385,154004.4623991222
2386,126492.0444049264
2387,136270.69128137414
2388,99605.95201144967
2389,133711.8881206447
2390,149280.1625673572
2391,139733.21731480226
2392,117213.28235921681
2393,167003.07545736062
2394,134457.02351445847
2395,201156.247521801
2396,128919.19422626213
2397,224167.4995092947
2398,120139.04316768181
2399,81853.50203228476
2400,73874.6679633503
2401,122515.26984290092
2402,127053.04432387839
2403,140288.70435277716
2404,136022.3011288912
2405,160528.7434535692
2406,145963.10187130308
2407,110284.09037247399
2408,146335.7000096619
2409,103551.94500636685
2410,173655.99096568723
2411,111641.28425972842
2412,159955.90800049558
2413,122817.57902178253
2414,149324.76395800395
2415,133456.5338487207
2416,125182.43503067063
2417,125757.99762830665
2418,130025.55179062148
2419,111499.2327210278
2420,120204.5777440093
2421,148652.6332039294
2422,103930.26231097769
2423,101668.80738863748
2424,137404.05211828375
2425,199746.87613224683
2426,140213.59681714285
2427,136460.77574109915
2428,176491.9241732137
2429,99501.86208814489
2430,130847.97637030846
2431,106759.86901026322
2432,145087.038582834
2433,145896.65343975637
2434,133997.12741102697
2435,154730.34753713626
2436,107383.98669445513
2437,96690.55697305387
2438,113490.66276023256
2439,99650.39465277435
2440,125554.49423649134
2441,85635.12807919839
2442,93034.15685563693
2443,131979.0357847879
2444,132792.90332562444
2445,90178.34985688663
2446,126779.4890368761
2447,194484.41409445347
2448,133079.8482885302
2449,117886.34623445687
2450,154882.2655114466
2451,131146.9210144165
2452,202679.667791293
2453,99697.21998504554
2454,132641.19883815706
2455,125614.7815800073
2456,146384.62425032805
2457,142539.53287934943
2458,138751.177250118
2459,109913.80734469192
2460,141422.03575588
2461,128173.8999827797
2462,130560.50174198367
2463,133890.27877648975
2464,183630.78415286864
2465,145013.47413301008
2466,101263.15071359945
2467,126046.79352943451
2468,67599.92659412445
2469,70339.9326250355
2470,196112.85155847046
2471,217191.20738230512
2472,181736.65290646072
2473,115444.41538727842
2474,63158.19077220932
2475,225542.79113861074
2476,109941.07524247268
2477,131683.02791509317
2478,154070.34418338054
2479,99432.19462238831
2480,151025.50189039687
2481,129223.75224633192
2482,127706.45135219774
2483,110761.13832392717
2484,124871.17037910796
2485,123636.05223396065
2486,137799.21778751787
2487,184948.7272826632
2488,158320.64703176392
2489,152263.42015229346
2490,145150.58884414283
2491,101408.59816543951
2492,187831.83584696054
2493,148811.5564697323
2494,157512.783030851
2495,94507.36903713823
2496,244854.91734082586
2497,161393.46030554047
2498,113216.5199039997
2499,92828.09479616086
2500,108865.34041026542
2501,134771.82695579377
2502,149246.69934926444
2503,94207.32091237209
2504,191877.0799052907
2505,224783.08506821125
2506,265080.46340934857
2507,314125.67631579324
2508,264554.073567599
2509,207597.6834621972
2510,205495.28825102275
2511,171587.16132126172
2512,209158.65081561622
2513,226105.68844473182
2514,260784.70328484633
2515,148087.35877041047
2516,166110.39153337362
2517,142717.77002265982
2518,138726.16677513142
2519,239041.87695829297
2520,219855.81398361071
2521,188098.81357687444
2522,220970.4919136116
2523,119200.51189612629
2524,131946.75489299602
2525,152837.94794934604
2526,145897.14945925435
2527,118535.6795935409
2528,131094.92177630655
2529,130574.2653871298
2530,128936.09962056413
2531,256892.1834534232
2532,224179.1285715428
2533,192890.33768644312
2534,235743.82826521594
2535,306015.7427425904
2536,239213.36657002172
2537,244493.38209341932
2538,189308.05946241636
2539,184738.68632604918
2540,181833.21429228052
2541,174556.37793600658
2542,159103.90758648788
2543,110593.62082642174
2544,121901.27331624323
2545,125079.31436320089
2546,135326.79231310677
2547,152263.21626447944
2548,155665.17242933207
2549,155180.89785831358
2550,922103.341920629
2551,139735.55953296204
2552,124524.48069768156
2553,52169.385558065886
2554,82979.75334821027
2555,99593.27096577783
2556,106267.57016063562
2557,107004.16037269188
2558,175386.91685585657
2559,148020.16442836242
2560,156781.3511100058
2561,141912.4734878607
2562,148746.1484454031
2563,150481.46383715008
2564,196155.66773761224
2565,152460.8596658973
2566,153910.88712410998
2567,142248.63367200346
2568,218867.05760470076
2569,226956.5540725646
2570,107340.07877416183
2571,183322.17777195948
2572,151633.39624947475
2573,238866.53346174938
2574,319327.0186924398
2575,137028.34627711284
2576,121443.48675661013
2577,41403.26151907895
2578,80837.16297079671
2579,95653.9752432482
2580,99687.80202406294
2581,129243.00698786776
2582,144658.14414893396
2583,314012.2042785173
2584,183788.02953435417
2585,173188.19325000406
2586,230369.1158109611
2587,205254.50330493576
2588,133307.28755675114
2589,145524.8399914348
2590,207008.0045631053
2591,220805.57304569398
2592,224605.26817138822
2593,247303.48163834284
2594,179665.76985762356
2595,188476.11249180057
2596,307798.4628999639
2597,168242.60435547956
2598,278189.5086134975
2599,328760.70989952877
2600,155210.36277477856
2601,124371.24257034398
2602,72241.34463484192
2603,101384.2671382158
2604,89809.88097035543
2605,65351.08864585459
2606,141764.5365790922
2607,199416.2764551112
2608,208004.50573789806
2609,163557.38874844954
2610,110145.80256627542
2611,118519.12651557851
2612,161317.02647363165
2613,129619.18883199303
2614,112744.10501906728
2615,154125.25964792087
2616,149471.38308609638
2617,189345.76941537342
2618,233013.118974721
2619,213277.6377612356
2620,177619.4689658554
2621,175463.95603108668
2622,180048.51225637726
2623,248254.55913016328
2624,303674.0611885119
2625,319129.4216385066
2626,163965.8016963951
2627,166829.38561468656
2628,459149.52146727324
2629,512518.28357718483
2630,373524.4610583236
2631,476271.0870898444
2632,421907.05765324424
2633,314062.4631298677
2634,402321.6541898716
2635,141929.63848014694
2636,167126.4921113638
2637,168112.48521036556
2638,282279.1440410174
2639,187319.86643443158
2640,145823.00193248555
2641,95155.17301277469
2642,184119.0656053144
2643,103262.2292578788
2644,133958.82304038777
2645,106792.44126142698
2646,91283.01923028617
2647,102314.68388374646
2648,144587.8185999048
2649,151509.93249887813
2650,130321.7253709851
2651,130441.66874528799
2652,408626.3510533337
2653,258686.3194958109
2654,261970.14269126754
2655,383217.5920301727
2656,337857.60497177846
2657,363422.92895320023
2658,306281.5311993349
2659,319084.24551457656
2660,359432.2255172093
2661,357882.46430953697
2662,356778.980521742
2663,297979.83231082984
2664,266695.8215273538
2665,330202.5672339953
2666,293336.0844305377
2667,182939.89942149213
2668,189937.93748888868
2669,192486.1454345633
2670,294324.34844727
2671,193451.39173201783
2672,201931.41671220472
2673,205965.52077909833
2674,203531.8946072624
2675,178805.81756470085
2676,193513.21433740633
2677,198116.87494342722
2678,256740.97254832322
2679,274001.92045278044
2680,294087.31806474517
2681,407352.9779263817
2682,327650.1265933425
2683,494097.8213628067
2684,323254.4440469912
2685,338607.7638277187
2686,271832.4153659337
2687,312813.7316285826
2688,221267.5505159946
2689,208112.42202215962
2690,431125.15636870166
2691,188165.80781123956
2692,142581.1736269064
2693,211588.58706480442
2694,144624.7309913758
2695,196261.32960100303
2696,182767.71860812162
2697,182091.03725306256
2698,199392.4450035169
2699,169707.29380861626
2700,146160.42204778135
2701,139930.7752802835
2702,94115.11277167863
2703,107217.60243747251
2704,147579.35118496037
2705,110623.07669143712
2706,94003.7179902594
2707,111730.7288044992
2708,138238.6024570613
2709,111862.28121688102
2710,133594.59224171794
2711,351757.0406607085
2712,389352.68237942853
2713,171128.0487822822
2714,143725.22353474027
2715,166354.69888238102
2716,126653.301245249
2717,199946.79929685275
2718,227222.10162361324
2719,143266.82056176965
2720,180077.87855563473
2721,128265.12332093596
2722,158102.33112267184
2723,144456.09369331333
2724,119043.01905674221
2725,125753.79155929235
2726,152806.86612570743
2727,190295.1709757595
2728,170891.53535024117
2729,138422.22814986104
2730,142357.5863840584
2731,122113.21497790597
2732,131363.470848191
2733,163517.08442095327
2734,141409.02045448084
