Id,SalePrice
1752,116869.25136097427
1753,138314.2317742242
1754,206078.18011569456
1755,157989.10576566824
1756,144913.5759343311
1757,123464.14906242286
1758,134431.29734346236
1759,159971.2534441681
1760,156750.4442706572
1761,144069.4724980512
1762,173122.12285782493
1763,179599.73468532498
1764,110789.18589863057
1765,166126.4680400405
1766,195771.38476561676
1767,228717.43084960943
1768,144784.43786917592
1769,163116.12390402574
1770,155972.76907910936
1771,114789.78966758627
1772,122895.724778082
1773,107808.63677759939
1774,144819.27618520107
1775,142606.8835445769
1776,130647.96221760455
1777,101138.34853209168
1778,150922.07270815485
1779,121144.36324847146
1780,164847.8957802942
1781,125649.22426010104
1782,100320.18091541993
1783,131197.65224749164
1784,109050.2670985314
1785,116163.88001528013
1786,119392.33112362832
1787,155032.68859669767
1788,89999.23253172175
1789,94013.3292027108
1790,82620.23417297869
1791,209452.98807092145
1792,156940.62401460198
1793,130737.08716957254
1794,161424.0513044068
1795,132257.0598242991
1796,121741.54560742868
1797,113394.80854286364
1798,120767.16698496128
1799,119054.22463543616
1800,137857.9334781655
1801,123492.42940404298
1802,112920.55976572042
1803,150052.03400841865
1804,147037.17078012397
1805,133249.9651320882
1806,136816.52626896673
1807,153714.6177890133
1808,120461.27072646849
1809,122532.33992177548
1810,142095.69994144357
1811,69411.75005667521
1812,91562.9875345828
1813,126330.31450937786
1814,98295.84270664943
1815,89226.10311005179
1816,101022.19483170193
1817,94475.79939441393
1818,158689.45598746958
1819,124563.95694173477
1820,62532.57015835043
1821,84998.41504768076
1822,152515.0992616271
1823,62482.57555748343
1824,120164.05544117448
1825,139263.88669861402
1826,112110.87881231742
1827,96185.5536511432
1828,145326.9871357127
1829,118840.22220011291
1830,153669.0107860934
1831,153635.79128108936
1832,88917.71747823805
1833,143966.6034578483
1834,124941.05294958285
1835,138471.54383488648
1836,130105.47584433499
1837,112687.46936327292
1838,128021.91291907632
1839,111727.49953243272
1840,147590.4428972529
1841,146207.71110766847
1842,81643.0199511513
1843,130793.05695708253
1844,130727.94085295287
1845,142545.35859086024
1846,155449.57617466044
1847,164895.08677604565
1848,90489.64228540008
1849,116642.83629349244
1850,115774.35816936177
1851,159111.64561747288
1852,119569.87207528658
1853,127603.76424804353
1854,160835.36479626544
1855,159269.81926052683
1856,224648.0094486081
1857,129098.90013484875
1858,126335.0103159553
1859,109382.9362118758
1860,154371.99951571054
1861,110376.63476946489
1862,310485.4170010115
1863,302131.28576983424
1864,302152.954279132
1865,336455.6730308899
1866,319488.1591070756
1867,226289.19519672147
1868,299021.37472898915
1869,202787.80351612507
1870,223720.56766454852
1871,240789.24618934558
1872,170738.3502677931
1873,254623.4289274261
1874,132902.21064110857
1875,189811.66140207223
1876,190724.86688417385
1877,208885.41928055455
1878,193217.61555260673
1879,137844.50944307842
1880,132436.2058022131
1881,249917.22329017153
1882,255352.35824576172
1883,171719.52232639873
1884,200994.57255203993
1885,226098.24155591134
1886,284336.25366987183
1887,216354.95708035777
1888,278790.69496332144
1889,164100.32220607792
1890,117612.03558060376
1891,105147.39037944673
1892,102736.33177058627
1893,141885.2742412974
1894,118204.37299528548
1895,139245.38374571584
1896,131245.92296330305
1897,131402.7037789022
1898,113774.04027887461
1899,155501.08608802196
1900,156056.43367313288
1901,186732.91899701534
1902,170209.77481382363
1903,240883.73663394796
1904,141861.68784533173
1905,205948.01123740242
1906,152182.0448805816
1907,234006.81215153218
1908,104976.64290097634
1909,141749.9062396539
1910,120358.02998404959
1911,224718.59850715403
1912,323621.59254396614
1913,142734.80815941576
1914,81165.36792751057
1915,320123.96685703634
1916,98835.0973422472
1917,254870.4813167469
1918,129313.36829647541
1919,172685.44295424872
1920,139851.91583617538
1921,382957.9900320114
1922,315272.4768941833
1923,230702.2433137434
1924,245829.33690283512
1925,203927.40303132124
1926,370550.4041899949
1927,133806.70698386434
1928,144233.46947967669
1929,132303.86775959888
1930,116819.20840751543
1931,136651.48913780387
1932,136086.76301905414
1933,165798.26251125924
1934,178583.02593432512
1935,168667.84952295912
1936,195361.36821083125
1937,179856.49751440727
1938,161930.80912667155
1939,278007.56014579517
1940,207569.68260158552
1941,162635.32443500188
1942,170251.09650518585
1943,227441.52093618008
1944,349407.6736736427
1945,377740.0417321032
1946,139885.8470062904
1947,259647.2313021522
1948,161357.74303500494
1949,239830.64931374384
1950,185988.23185063718
1951,258228.24334493052
1952,220281.38117362786
1953,177144.84962085128
1954,192374.04490693688
1955,133926.34543714245
1956,308447.0329374197
1957,142044.0165844025
1958,292689.8984573474
1959,141004.64165722637
1960,113264.2950318635
1961,119503.86552494703
1962,96264.21423035269
1963,108911.77858594811
1964,110254.74752883436
1965,144533.9949266095
1966,137653.57435145671
1967,305132.55613881035
1968,408210.48370827583
1969,372041.1765338596
1970,424892.0001086266
1971,494957.4543636057
1972,382426.2850807464
1973,278250.9535071122
1974,326260.1916813428
1975,523798.0563648965
1976,281614.620886985
1977,365959.9251818323
1978,348752.8567861134
1979,331148.0556450066
1980,199225.576101777
1981,344260.5174426573
1982,221844.05914598872
1983,201015.35994586008
1984,172754.18264892165
1985,227800.43833718207
1986,216790.01309619518
1987,198505.9412878288
1988,171436.04331864766
1989,191047.56977629536
1990,211581.9555671615
1991,234721.37670406327
1992,220200.8541676895
1993,154423.3071729146
1994,236271.50978488606
1995,182257.7227238793
1996,270286.8286282539
1997,310549.648900967
1998,324955.8400229419
1999,268343.20888758596
2000,323564.0322425573
2001,251615.10131847893
2002,236650.4013033151
2003,264501.41614791536
2004,301129.74553209497
2005,205195.67669740887
2006,220071.75824960606
2007,252790.98040674135
2008,235870.0008349702
2009,193254.43383681768
2010,195546.87752766197
2011,124806.33136615255
2012,171263.95037098817
2013,176468.86292021783
2014,184103.5381810372
2015,216048.37079275737
2016,190093.63891081527
2017,199056.7375158046
2018,102246.90894930244
2019,142674.13085316197
2020,95561.14095408462
2021,100787.03525082665
2022,204425.00436857605
2023,131320.70672321905
2024,267811.83805187244
2025,389230.58998446167
2026,173843.83980442092
2027,158478.10960801505
2028,145244.9783183111
2029,169482.49039029374
2030,271505.0769571656
2031,227550.58550351203
2032,243049.00360471287
2033,260160.20640789013
2034,169006.4949455088
2035,218630.31264604043
2036,200241.0111676091
2037,222464.96669203418
2038,338594.86638033215
2039,227877.41170373023
2040,360872.0375792533
2041,286943.22128039354
2042,192926.2352695306
2043,182362.85541539904
2044,160911.5266250711
2045,213438.80313780863
2046,155274.21280031998
2047,145436.08429065708
2048,131322.6171744759
2049,130316.40113945602
2050,166791.53188359246
2051,93757.28414883881
2052,107397.68215579652
2053,146971.18004724613
2054,119824.99648945502
2055,160604.23193596152
2056,141565.78754759062
2057,107204.1394547182
2058,208757.8186117167
2059,128994.89189243519
2060,173162.2808676794
2061,171954.43940532528
2062,128190.45500034982
2063,121747.63259335044
2064,136600.17391415068
2065,116021.91491802555
2066,154864.53776910398
2067,112666.94347235595
2068,139585.32350732054
2069,86250.09031916755
2070,109243.37110657919
2071,101531.30845970627
2072,113206.79688311227
2073,129982.3311944573
2074,177890.50670682985
2075,145670.87391685985
2076,117884.31379032336
2077,166891.34528665277
2078,124931.17628255878
2079,123800.12593482438
2080,114082.30964372125
2081,121149.22145139499
2082,122542.09565700995
2083,145744.34324902302
2084,107443.68602981848
2085,107893.2225674455
2086,104069.49656742105
2087,120674.37518690832
2088,90742.46145528922
2089,69810.6862442617
2090,124787.47023455492
2091,100364.40806658095
2092,133222.75081662153
2093,122409.12426136041
2094,86979.81137022995
2095,166349.8302684365
2096,82515.78734624274
2097,97172.08777731723
2098,144576.5911418774
2099,90223.01940708337
2100,75666.98444535465
2101,105854.07184463603
2102,121152.52687924534
2103,98341.69100387226
2104,135016.24244919518
2105,138196.53593014582
2106,73533.23579271197
2107,212095.02723378062
2108,112900.62321891662
2109,119411.32805389125
2110,123941.05798476204
2111,152095.6253076881
2112,135077.6813287885
2113,131794.58377001123
2114,117918.98927328183
2115,167938.29492275728
2116,122191.57159907215
2117,146749.34320326493
2118,123887.46330112094
2119,116888.54032737613
2120,101790.29297226659
2121,37133.4045897052
2122,128753.80867621793
2123,78587.7938328124
2124,182219.67222826692
2125,124970.83589360194
2126,148585.0543339153
2127,156094.92471142503
2128,138280.26636548317
2129,47947.621657920245
2130,140705.28513211335
2131,137289.9074578028
2132,118229.4187211945
2133,112729.99299051354
2134,111384.9859586974
2135,84792.62319418103
2136,78814.48237101124
2137,97824.34708112868
2138,138967.46923620248
2139,145659.55565164215
2140,148852.42728461782
2141,148579.66270235827
2142,133748.63889598186
2143,144840.54779591388
2144,125264.3323482936
2145,144782.34114472056
2146,172303.01792093014
2147,160155.56884058012
2148,145817.9204095468
2149,159655.39301200796
2150,228161.8162685976
2151,104262.37260596878
2152,160481.00020562252
2153,180156.2305950886
2154,113216.75489297515
2155,138040.90853270635
2156,268043.7030444063
2157,237525.44764537056
2158,241192.37093501067
2159,222447.7159845814
2160,182705.60451630672
2161,241571.50245977612
2162,430135.7864887831
2163,345308.00491787813
2164,258064.871942468
2165,198463.4540850517
2166,141204.19085484385
2167,220520.4142390458
2168,189216.15598889542
2169,191588.13396602176
2170,211522.93756518193
2171,149507.63232357075
2172,125550.19130876835
2173,168290.47929476338
2174,225988.87564902302
2175,306447.72862877825
2176,303626.52392077324
2177,247401.24306844303
2178,210374.6872291283
2179,134626.73270270467
2180,222526.91882195784
2181,186801.49172394114
2182,216658.7244248081
2183,183843.9636903189
2184,116484.05858571208
2185,115515.40238923382
2186,153903.77568354408
2187,152697.78119713647
2188,155031.984821989
2189,183967.45970303126
2190,93065.4691322281
2191,71154.33818893983
2192,105484.61211027723
2193,111977.48782031954
2194,104989.98944893129
2195,131693.354220342
2196,117686.1414985082
2197,112465.66454106422
2198,151535.67828323322
2199,181739.75700037478
2200,158354.3713284663
2201,144494.551480938
2202,201949.60138519906
2203,144946.99349663776
2204,190531.49058955288
2205,132632.7027189685
2206,153291.1076076652
2207,227573.61883912625
2208,265382.37585012725
2209,234146.73126150033
2210,117694.37014287931
2211,105075.19235701521
2212,110578.01451465394
2213,109268.54035607421
2214,149738.40990436508
2215,99626.69564765343
2216,149774.04372581403
2217,98715.29386305327
2218,93296.58064363207
2219,82746.40281720726
2220,77326.35069224554
2221,320790.5521604095
2222,280024.7437333928
2223,285049.92155827227
2224,208277.6991165769
2225,107200.36063343323
2226,165994.62636355963
2227,197392.5793904557
2228,269042.5113776091
2229,267430.40230016795
2230,156168.08628820983
2231,221920.7564097948
2232,168295.06840742155
2233,179207.11825953278
2234,236420.76277720745
2235,209940.13873824253
2236,278870.68080970156
2237,330969.785141799
2238,208557.7620406559
2239,104638.98884697088
2240,147145.96518695203
2241,150004.91881262284
2242,120459.46682128336
2243,116326.53349396752
2244,112126.74259259894
2245,112641.92492044823
2246,141526.13173633584
2247,98914.26979447306
2248,121951.17944781789
2249,125034.15530891022
2250,130834.2361089274
2251,106386.20653130079
2252,185380.678699947
2253,160528.8506396831
2254,180156.2494109585
2255,185753.55711445684
2256,174019.64856674356
2257,204832.56857898016
2258,151812.15753215144
2259,173018.81732391872
2260,130635.12571291013
2261,207845.12969066296
2262,236334.62140967496
2263,367814.9722687672
2264,520734.3969371666
2265,168579.24875881535
2266,309124.0856204118
2267,387836.3069769966
2268,382432.89241866407
2269,136482.6621760938
2270,188627.70785844245
2271,222429.68855035264
2272,185974.7411068193
2273,154969.97872695536
2274,175518.2271105962
2275,151955.72444305904
2276,196435.73982304125
2277,181242.85678597688
2278,151317.38551485701
2279,113514.36417529444
2280,121014.83100133605
2281,157895.0685966069
2282,177022.01007454345
2283,110158.2823000438
2284,108938.1942807495
2285,145539.40754554782
2286,120695.89521136653
2287,356110.63885943673
2288,293463.77862975997
2289,377052.8423978911
2290,449200.45928404736
2291,331316.8380095827
2292,434236.2203505513
2293,471156.20046197914
2294,400178.0592072755
2295,519164.66766028595
2296,311254.89491158526
2297,333105.7448373227
2298,340286.0259247173
2299,368345.6450977067
2300,337765.379014249
2301,307154.31435699883
2302,257883.25586215316
2303,252596.36270923814
2304,272292.2205233416
2305,216461.69940730056
2306,203283.33839737598
2307,207193.43334009932
2308,236423.16893066815
2309,273721.8169453795
2310,214897.48343446123
2311,213569.62014637596
2312,172020.8656637128
2313,168648.83478843363
2314,186345.064851084
2315,186903.96250924788
2316,204450.47500047646
2317,193720.94615830053
2318,193552.8995014562
2319,191761.7777956311
2320,186777.99831831432
2321,243123.5794642625
2322,196941.88712089421
2323,190651.96151382301
2324,169655.49462026864
2325,222738.41009683974
2326,158255.6985871247
2327,203295.117989998
2328,220557.55717661983
2329,184610.70069290732
2330,174783.05215211425
2331,355231.59258564236
2332,408687.8219836772
2333,329085.3879350595
2334,255612.7358981371
2335,277321.7545354527
2336,323072.7552128878
2337,207199.18044113333
2338,273777.2771332658
2339,215114.12256694425
2340,419934.93635843694
2341,216098.69341190698
2342,240113.2258306714
2343,229746.9797333082
2344,214547.98761690708
2345,243286.41677379276
2346,215345.26709569644
2347,206980.30210698076
2348,252740.5890992034
2349,184676.87636070693
2350,289553.3214809756
2351,265519.17007822613
2352,252420.04174913064
2353,252869.01876315015
2354,151064.5819883935
2355,137128.28846290827
2356,142387.6074690471
2357,189765.02568314472
2358,201663.24854182516
2359,110559.69839177004
2360,119003.26927584928
2361,150270.9766240863
2362,287705.6946038051
2363,131315.5391822717
2364,160864.36372791996
2365,216969.17844342132
2366,195634.17298624
2367,236085.36885271413
2368,222542.75432729034
2369,227095.61060368718
2370,162867.79249145687
2371,155419.16135761913
2372,194401.321545124
2373,288134.05934795155
2374,320211.3530090834
2375,251459.83405420976
2376,310143.269447533
2377,372709.2250921406
2378,150590.19854280486
2379,214944.5505269451
2380,141295.0763955022
2381,172490.86667535413
2382,204358.50237327407
2383,197276.19014893562
2384,244782.43374013546
2385,153117.85232234007
2386,127824.91072319375
2387,137815.9096287323
2388,98478.20640646352
2389,132219.201260104
2390,153047.6163830896
2391,140891.80589705368
2392,118587.98627150817
2393,167107.71783902246
2394,133275.80803557776
2395,203430.03495104832
2396,127311.83289001985
2397,222588.73533480288
2398,123541.7665190087
2399,88765.9649951573
2400,86635.91572288088
2401,126994.40054823022
2402,126978.36272819462
2403,138425.60729163457
2404,140717.2999085195
2405,158794.43989525008
2406,145556.55654852185
2407,114245.82926001695
2408,145804.39673747815
2409,101535.81385554619
2410,172325.53320393458
2411,113969.0506927228
2412,156918.36912688854
2413,121798.33284724473
2414,148360.34068838478
2415,133376.85787949793
2416,121446.62070953156
2417,124052.6426748746
2418,132551.90718758188
2419,111461.21794719539
2420,122902.92436205386
2421,168676.31746177562
2422,106767.22725251809
2423,101770.33799872844
2424,135479.67493361048
2425,191430.19407515938
2426,140965.40841357433
2427,134139.70435566496
2428,174679.26743576926
2429,101965.45945546894
2430,132558.00817396608
2431,107745.5171630573
2432,145767.9754265147
2433,143997.1902798224
2434,131168.99808976107
2435,150666.88672043115
2436,110663.02295127971
2437,100507.71603134212
2438,115717.13493937018
2439,96928.18974022253
2440,124775.45883589957
2441,80707.0504993082
2442,89347.6496625897
2443,129258.24164157387
2444,132109.61008140005
2445,88139.50743544777
2446,126113.13249579698
2447,191739.63442564983
2448,135560.54875862933
2449,119677.75190670462
2450,154669.06212232503
2451,115419.90456270875
2452,204336.15124357262
2453,105314.21338973481
2454,138371.78116813465
2455,123725.25262216844
2456,146764.78474710436
2457,148922.22267994366
2458,138659.31284195223
2459,111412.8011254008
2460,138979.02872317788
2461,131289.40194642995
2462,129344.11361003964
2463,133579.98991772096
2464,184189.41562335266
2465,145983.03630875942
2466,93344.24284967924
2467,120856.3503068413
2468,68463.53497322211
2469,67033.0558222506
2470,198265.60515702987
2471,217367.06801901635
2472,175757.18432343015
2473,118674.81028200405
2474,68091.90643328661
2475,223152.81073541386
2476,108784.35808197105
2477,133586.1588372626
2478,150934.30192895792
2479,100992.54325944064
2480,151704.90482833263
2481,128852.02197380793
2482,119301.37690413752
2483,113195.95551925327
2484,125438.16241708017
2485,126735.06077485428
2486,139500.2808063404
2487,186837.85629472227
2488,155124.42826003995
2489,151511.06887820584
2490,146411.1540886441
2491,103115.76548064037
2492,190811.33195467875
2493,152305.64591201334
2494,154518.62708681854
2495,95215.46049014262
2496,243953.88487372693
2497,158137.37053207794
2498,115326.08974662922
2499,88439.28914324351
2500,111964.55655497096
2501,134403.19805980872
2502,148666.67894118212
2503,93414.13371886603
2504,224421.66517157687
2505,229125.26364784158
2506,265922.91610626597
2507,315280.4105598995
2508,265070.641975538
2509,206347.92944065374
2510,206465.38485030306
2511,168938.23631860723
2512,206876.79028627247
2513,225357.9204050328
2514,302686.55964891706
2515,150191.25037066313
2516,167952.8544891702
2517,147502.1901106882
2518,138799.63165323593
2519,236965.59923040992
2520,219465.289027007
2521,186478.7353959274
2522,220489.05129422565
2523,119395.77838931813
2524,136328.96790489944
2525,153416.9300012113
2526,146805.40853341232
2527,121756.54793748874
2528,145311.78600194887
2529,134055.82617444007
2530,136717.54656161423
2531,255239.83215701266
2532,223139.6023951536
2533,192017.7988225241
2534,232299.25786232948
2535,308312.91321352776
2536,238993.40129614656
2537,239032.29690420575
2538,186939.73199502952
2539,180471.91733186482
2540,179943.40502351214
2541,172226.7018095993
2542,160851.35792679054
2543,107193.94193589594
2544,120174.42625396886
2545,122761.96584034427
2546,130127.62746315298
2547,149822.4196840121
2548,153721.288683706
2549,157661.68168541708
2550,973170.1860345495
2551,138965.3943156451
2552,124686.97376000951
2553,60867.97074437326
2554,80893.13648440003
2555,98694.05336315869
2556,109672.305410042
2557,107675.80114245616
2558,173662.4403892631
2559,146925.49161509983
2560,160491.20834735676
2561,142313.14375898655
2562,153672.10660251236
2563,153783.337583759
2564,199142.6538300664
2565,157326.26594209863
2566,164676.9036715005
2567,145162.76190403497
2568,219901.9330735404
2569,228791.21850065485
2570,108688.0696683064
2571,180450.516404153
2572,148151.32463565
2573,241560.39550119382
2574,289797.7187144631
2575,136821.6712374277
2576,116451.61024244441
2577,-18246.732228645706
2578,78669.94675364092
2579,113397.91623744965
2580,94745.11619012365
2581,129566.23042521036
2582,141221.53589839206
2583,311181.049806256
2584,179008.7007978082
2585,170296.60744690546
2586,226104.0676699287
2587,201948.86706306957
2588,130847.24712641459
2589,143760.7578193464
2590,204258.4563018226
2591,215391.90221966122
2592,221393.8970800198
2593,237657.6351025576
2594,177747.85563076363
2595,185927.4387471153
2596,304615.100113238
2597,168430.6383510003
2598,279053.6821020202
2599,305927.6171493177
2600,179324.72107310925
2601,117752.41075182799
2602,71657.51395442063
2603,97794.18568100131
2604,89438.53515042
2605,65269.284539830434
2606,142049.03068762558
2607,193124.83034544435
2608,204393.16610317427
2609,166739.43034004827
2610,110884.53560810407
2611,151919.77223184358
2612,163719.9846496173
2613,131331.0546970276
2614,115407.50452886065
2615,153297.68785651808
2616,148291.15532650784
2617,182124.52361460228
2618,220763.81360256713
2619,210263.14867679455
2620,179527.3235634115
2621,177003.91836529004
2622,179094.08441929924
2623,249221.5131583921
2624,300768.5205304412
2625,328327.20439982996
2626,165860.37822861102
2627,170640.10243191238
2628,462938.45222365635
2629,529828.9811487808
2630,381861.7871543271
2631,489482.7131426927
2632,429575.01455716207
2633,319664.2864860884
2634,408507.7149581621
2635,133821.97659027728
2636,171063.90539396027
2637,163825.33705236847
2638,282886.22086726525
2639,188868.0574976149
2640,146161.76946123512
2641,97768.20455499129
2642,180591.58412491542
2643,103523.20653098857
2644,135982.3284023628
2645,108222.13787943988
2646,90826.18045291683
2647,102386.58539279342
2648,148242.98092296114
2649,150732.55400715218
2650,133932.67816953783
2651,136149.46305838035
2652,416212.7911041162
2653,259470.4928488778
2654,263992.1536240509
2655,386651.65302204294
2656,336725.25057302037
2657,362436.06963283615
2658,304328.08404933015
2659,318282.3171211545
2660,359358.8473136956
2661,358654.78228846233
2662,355505.63596092525
2663,297394.2112835485
2664,264279.1148729102
2665,331469.9605401027
2666,292156.1918192153
2667,185159.0504524093
2668,189779.46235808058
2669,190186.93670419985
2670,294862.5806942298
2671,191597.21542753736
2672,201426.70814078362
2673,205678.67179370445
2674,203573.0680297481
2675,177965.513680584
2676,191303.67310739297
2677,199066.02042606295
2678,249036.20625834842
2679,272303.77695901797
2680,290821.6482488519
2681,409526.49520198954
2682,331653.9233545073
2683,503585.73169688147
2684,322474.91245080205
2685,340624.95933401294
2686,275028.3120909446
2687,315631.7251638192
2688,222521.68848414335
2689,205468.70044488824
2690,440239.65697147034
2691,188496.29548446083
2692,139937.07735115895
2693,211415.4575260968
2694,139246.21323109145
2695,196570.03811156537
2696,182843.14906661573
2697,183305.33545797056
2698,206361.85039329453
2699,169113.04115003062
2700,146056.44360448592
2701,139102.21494108395
2702,94116.76256020523
2703,103862.4040897041
2704,144488.4465783462
2705,102970.194105516
2706,94055.38746772555
2707,107426.45953484823
2708,138362.68538568838
2709,109391.98553338191
2710,134677.95203344442
2711,361004.86101285793
2712,392157.5158792897
2713,172212.37514350557
2714,143032.9406176446
2715,163317.87106841223
2716,121660.59762916007
2717,203643.83886525387
2718,233008.40089095107
2719,148743.6209948106
2720,181167.63378732686
2721,129754.55326412595
2722,158282.67307030462
2723,140680.7970676556
2724,121624.54608608011
2725,127290.06435704713
2726,154292.31461402998
2727,190200.59194758334
2728,168119.96821337222
2729,139510.8883189275
2730,143288.0066811997
2731,117643.14638734111
2732,129263.7835654982
2733,160900.90087797577
2734,123899.0971617373
