Id,SalePrice
1630,388652.7211529449
1631,234085.3609991582
1632,247057.11393960172
1633,166807.4533367452
1634,182041.66157818562
1635,174392.7357475809
1636,147372.71512502985
1637,194461.88762613205
1638,188726.73493843933
1639,179720.86643975094
1640,256346.18374390327
1641,175705.81044477306
1642,239468.5861160364
1643,221547.79693267384
1644,229058.58522382137
1645,206449.8366424801
1646,155106.54840467597
1647,150537.0496435178
1648,126725.67811530968
1649,137258.14571622197
1650,114351.73232352371
1651,118469.31841054192
1652,99809.09024105385
1653,104594.67803311202
1654,139963.50557899676
1655,134092.5425972281
1656,137116.8242609471
1657,144425.16473201464
1658,142722.22663845052
1659,116355.6605828299
1660,146264.70718396726
1661,434972.39275002445
1662,399142.10910307127
1663,374964.9347865926
1664,528359.0977486374
1665,292822.93367114465
1666,322853.7591989072
1667,376295.5988973208
1668,330683.7545824833
1669,296738.11379973666
1670,332479.2566367881
1671,274028.14340198296
1672,434111.088258204
1673,300806.53770970425
1674,249747.71360183132
1675,209525.6513109339
1676,205965.4720257264
1677,218123.40782792843
1678,513788.00626696844
1679,381455.0647777204
1680,336105.10499083786
1681,237489.13112545296
1682,308706.3468611983
1683,192002.3073457303
1684,168657.92017136957
1685,175812.62652914785
1686,166125.26625810645
1687,170476.8667432009
1688,191728.00902435574
1689,194389.7469423416
1690,194057.385677405
1691,179651.77858193306
1692,252223.0242928194
1693,172418.43978809827
1694,176331.01844985675
1695,159997.17311225878
1696,274043.1105349333
1697,164086.99702694552
1698,344918.33800855686
1699,323481.24782078917
1700,254122.77789446525
1701,275001.0864062867
1702,243274.6430757715
1703,234756.78102756751
1704,293571.0576023489
1705,235529.10655764313
1706,425187.16893125675
1707,210463.4636093196
1708,202589.23478364726
1709,266138.14100363286
1710,216857.12050994055
1711,259635.8999003524
1712,270274.88190585776
1713,267565.9787369092
1714,224201.84889435337
1715,207157.4853976466
1716,183166.23938087167
1717,164526.24254927866
1718,141432.8206812944
1719,220904.5308803149
1720,243670.8587476985
1721,158875.4221130886
1722,131252.17816653367
1723,155083.61608226105
1724,214285.9889536863
1725,239415.21994828922
1726,180994.9367541068
1727,157704.895006546
1728,170953.9412560243
1729,165008.25721702425
1730,149060.19698381217
1731,120735.08440951732
1732,131356.9148503968
1733,116584.73289954879
1734,120834.46874627593
1735,125011.40297236644
1736,106614.1507235645
1737,334287.5517736132
1738,243714.25182905857
1739,290569.2358679687
1740,229663.3486524491
1741,193188.45504814765
1742,178300.88865410895
1743,174504.39699886463
1744,325142.62678928714
1745,221382.98423708472
1746,188952.87699635795
1747,214421.53264771227
1748,224462.27141084435
1749,138165.7880364801
1750,125189.54756440145
1751,238393.489376844
1752,118852.84149583979
1753,146109.48255016745
1754,200335.09270263623
1755,166442.42385043597
1756,153936.4826577232
1757,121963.96689315073
1758,141319.41076253168
1759,162171.11135959325
1760,159376.28738496493
1761,141783.5004184668
1762,180340.6793193036
1763,174742.2330978459
1764,111531.7719060609
1765,172170.53930598104
1766,188747.9478671326
1767,236337.8826443382
1768,144700.6480745889
1769,165895.57237683155
1770,153681.70196859643
1771,110207.43350296072
1772,130167.47556356105
1773,121219.2762104281
1774,137833.5923334177
1775,144324.67062744
1776,125319.0545647047
1777,106900.59028629778
1778,145405.24510738382
1779,115311.69198815456
1780,157291.6520851252
1781,127136.24103663358
1782,90268.58120064571
1783,126916.27421998787
1784,101744.27932083799
1785,119729.70993439524
1786,129130.18969857333
1787,169293.26386166608
1788,88366.39192250193
1789,95790.15910651285
1790,56294.6757208208
1791,197883.75606882502
1792,157632.78120553718
1793,130115.2180066958
1794,162871.80727980108
1795,130860.60649827556
1796,118410.654877628
1797,119515.76566668643
1798,121237.36122129954
1799,114367.42090487154
1800,128005.24517719196
1801,114310.64561069504
1802,124635.5409240188
1803,153083.31444830674
1804,139933.5743141247
1805,136510.46256595082
1806,128015.52354906901
1807,136721.05141874656
1808,119740.92425710935
1809,121841.8703675644
1810,137932.87014343633
1811,102329.04987543132
1812,93583.89898095376
1813,122270.9601826671
1814,93560.79999115466
1815,61322.181250556234
1816,107391.32923019463
1817,101791.22897136213
1818,140479.30411115332
1819,124494.4455143403
1820,69186.22272689833
1821,96238.63475036093
1822,150506.54375001282
1823,53352.47110508834
1824,121009.33749283111
1825,140417.89103379054
1826,115585.18930178825
1827,100101.7991828851
1828,134854.5439815142
1829,121495.83080598732
1830,145215.516557351
1831,157604.8981767925
1832,81099.69335757638
1833,139045.57258972595
1834,134234.3756504734
1835,157323.37620996853
1836,117261.55962565176
1837,104178.70166092615
1838,122704.76493005536
1839,101604.34115541747
1840,155740.5567152062
1841,135203.32732094603
1842,79394.87680282771
1843,130187.70416824121
1844,128340.62594697974
1845,140303.18587097162
1846,153215.64875610013
1847,162797.811865056
1848,69589.50447348483
1849,107989.86909427593
1850,118745.91202892433
1851,157701.50864515183
1852,126219.43292032025
1853,130339.53222079224
1854,170780.6830308594
1855,159414.11845643783
1856,222226.683029202
1857,162042.27046354223
1858,128899.45791949694
1859,109506.1962096439
1860,147255.8750689292
1861,108783.87556354326
1862,305797.857294415
1863,296717.11098308885
1864,296750.216483012
1865,342351.91719455115
1866,321418.0006106572
1867,227754.83104839534
1868,305175.09013256995
1869,208823.4552589936
1870,229142.5532060753
1871,238526.45394716895
1872,171839.00153866998
1873,250210.53993863496
1874,135467.95097498462
1875,189796.25598936807
1876,190438.70236434313
1877,212345.04488712957
1878,193044.41000600025
1879,135577.1811122722
1880,130561.52992788522
1881,255884.64805345517
1882,256681.5526705559
1883,181018.07299103867
1884,205734.54389909934
1885,242078.61455655508
1886,289838.60833242105
1887,215559.35174594173
1888,278347.0605110943
1889,167400.19252455083
1890,120548.71549471168
1891,126748.48764071248
1892,93603.83070696452
1893,132275.29044937956
1894,119995.3675922089
1895,141092.95188576053
1896,126391.37625793042
1897,113339.97398862639
1898,115398.11079686164
1899,162934.26220993022
1900,156133.7359698171
1901,177032.62164720727
1902,149886.9950978111
1903,211207.60651343505
1904,134644.16858612592
1905,195336.88376950086
1906,157691.91846410578
1907,215892.61011841212
1908,109772.57205738529
1909,141039.45142148825
1910,123557.650551892
1911,209239.34926192524
1912,332649.54263830325
1913,152236.52466242557
1914,70266.62809339869
1915,326327.5529476311
1916,58897.571354711006
1917,256290.49013933822
1918,132672.47227764226
1919,173956.14460004927
1920,153785.91889528162
1921,386212.5349258417
1922,319485.3181437574
1923,235161.65866564974
1924,243510.16673241678
1925,205951.9202651495
1926,379864.9540966858
1927,136905.55513891362
1928,148265.8721948698
1929,132691.22960999058
1930,124752.25076532208
1931,138465.65943867585
1932,137676.37429031613
1933,176168.31416425502
1934,177333.1877461094
1935,167327.44926287225
1936,196314.18479268672
1937,178185.998637336
1938,168943.8474001055
1939,266786.7268603059
1940,194638.26195578277
1941,164152.51727337996
1942,181830.04667966775
1943,213319.77080592012
1944,345749.0736876346
1945,376785.13415077695
1946,150217.08467265678
1947,305452.8033101585
1948,175237.13025549846
1949,239703.22228060768
1950,185971.81345361413
1951,253355.10603919695
1952,222457.36988030703
1953,175585.33626946236
1954,193792.94780266588
1955,134351.69781292955
1956,317206.50494816137
1957,148024.57156443404
1958,299627.2126541004
1959,139127.71099475562
1960,112796.20445036006
1961,120343.85587881821
1962,97260.46909528547
1963,109271.83554596208
1964,105427.37509976701
1965,139703.04616303445
1966,134861.46111728388
1967,298671.06301752786
1968,424134.32095982326
1969,376729.34809087333
1970,424331.86870074866
1971,472286.8181571335
1972,381042.03249516257
1973,274312.3576495216
1974,321020.3583863437
1975,552793.7836507314
1976,279494.92827896203
1977,371419.59327799745
1978,350813.80563911726
1979,330331.81345569517
1980,197050.89363373845
1981,350008.39570385544
1982,227537.5281127304
1983,202920.29460799476
1984,171749.25394744216
1985,230469.6020120264
1986,219393.15166759037
1987,191017.86057185812
1988,170636.30298365335
1989,195252.82992861903
1990,210707.26470371158
1991,236454.96772942468
1992,223735.3346684354
1993,158197.91974815342
1994,236083.42974716178
1995,182692.3315595951
1996,270178.853643173
1997,303704.5307086642
1998,326589.30195971497
1999,262958.9830720781
2000,316265.25938705355
2001,272694.1611180105
2002,239666.68386019225
2003,271258.3981001406
2004,302088.295742188
2005,216391.27522606667
2006,217590.81496222666
2007,251945.84728746032
2008,226432.27481670474
2009,195314.6427490493
2010,193485.4546662502
2011,128542.12128956124
2012,170077.28054621507
2013,174867.30587979936
2014,185585.6085341613
2015,208777.15966028848
2016,189445.44633572584
2017,200735.93111489218
2018,114279.08895860102
2019,129365.9186899811
2020,103251.63568529938
2021,100586.97031591338
2022,191341.20822650797
2023,132388.8562546127
2024,269652.4822053081
2025,372829.6977540047
2026,178774.90291794518
2027,157026.78571151616
2028,144227.30407706441
2029,165532.16321427302
2030,276655.5627698676
2031,235135.19446515047
2032,247170.90335907112
2033,260174.38715554366
2034,165609.6769711405
2035,217667.9878967545
2036,200832.54918417174
2037,212029.1799090087
2038,325509.628499658
2039,234512.2220810906
2040,331138.6481897612
2041,291212.8386053349
2042,197114.4876817196
2043,179708.75081598308
2044,165051.64440685947
2045,202490.26872649934
2046,141225.4168841064
2047,141588.88072076906
2048,131428.7516541829
2049,132475.7228732545
2050,169456.21795658124
2051,102552.055445753
2052,114227.5458237891
2053,143280.5669047781
2054,104991.12406163116
2055,158570.98511589188
2056,147447.30672996197
2057,106222.44729580996
2058,208752.25335313074
2059,128533.07659151626
2060,177516.0110313423
2061,169060.54210176173
2062,127002.79954670582
2063,121613.74031724702
2064,140443.6629184391
2065,121407.87953908286
2066,158835.87945290678
2067,110422.19464069305
2068,136778.5014960113
2069,84396.79344250163
2070,111602.50737406278
2071,95450.29760315124
2072,122927.1755883805
2073,132813.61390149203
2074,184382.72763526716
2075,142589.2799725147
2076,117947.61251201907
2077,160654.51154786788
2078,121285.39133582721
2079,135960.88372208358
2080,117502.31367156771
2081,121719.06055857953
2082,136802.85375085968
2083,144734.94308747232
2084,111073.67499385505
2085,112464.79883327844
2086,114492.3418245684
2087,114260.85456427603
2088,95750.51143529489
2089,81443.7492172909
2090,128954.87296003132
2091,101107.70321109868
2092,127993.92426031706
2093,117328.02165630524
2094,105782.12986650024
2095,145294.69555173753
2096,79615.70782106882
2097,90846.09639188157
2098,146506.00480264358
2099,57053.46132150943
2100,80222.55512875764
2101,108026.0470046573
2102,125698.05386452537
2103,97415.73017177606
2104,132556.90366876317
2105,127075.87492061614
2106,53755.76656524535
2107,207177.3696041247
2108,115737.7043558619
2109,111609.54976411842
2110,121768.82988703999
2111,149741.42701857138
2112,136521.532382669
2113,124114.98546050739
2114,126984.00774526042
2115,164889.5847495073
2116,127662.96133680828
2117,148925.6217970336
2118,124216.27175884237
2119,118823.30350233897
2120,115459.3773499691
2121,78776.42474666367
2122,122227.7833164803
2123,96325.72204121339
2124,173991.54189053611
2125,121655.71699731279
2126,158005.30487723532
2127,168747.39607550588
2128,137061.17196033717
2129,79623.40507447772
2130,137731.377632794
2131,141073.743797786
2132,115587.60548030958
2133,118722.1756694155
2134,130269.12271299862
2135,87159.55445206692
2136,77758.36666725927
2137,101019.1923348535
2138,139836.5765706351
2139,145608.42756202357
2140,141380.14394403328
2141,147432.58904579966
2142,132240.14711996715
2143,147775.21720896006
2144,116971.78841868023
2145,136454.87076952326
2146,176073.50083166934
2147,148942.8167617888
2148,144494.87274465914
2149,155953.93753281244
2150,224435.83684245148
2151,119854.36567207736
2152,171576.77340835705
2153,172225.0689744922
2154,115700.01370660609
2155,136151.36287017152
2156,274696.1127893867
2157,235556.63260814015
2158,231260.33773713667
2159,220389.7840209275
2160,183977.59752743941
2161,240428.24545446373
2162,425508.8493716471
2163,338455.537343557
2164,248348.31697081137
2165,200101.3175151797
2166,144339.77301082786
2167,221226.0488531707
2168,186586.90104725095
2169,194492.4692172727
2170,215098.62463418292
2171,148503.01642267223
2172,128848.6805312425
2173,175017.76892657168
2174,228597.45510968988
2175,307621.2319730714
2176,305662.3024222714
2177,244445.1019735182
2178,212012.8017293882
2179,137058.11128709733
2180,232177.52904302292
2181,187948.3983407524
2182,216799.80445971817
2183,187155.0975791674
2184,116612.2096888318
2185,112633.76261140045
2186,158385.40486323132
2187,153792.842097381
2188,154824.05920928117
2189,263549.7776850612
2190,90460.3600336514
2191,71052.52235193594
2192,102900.18156390212
2193,109989.80395424427
2194,108688.92386563965
2195,108912.95838610956
2196,98674.76093709868
2197,123690.37816978921
2198,161705.50724130828
2199,190661.03526115077
2200,148441.64164721905
2201,124825.1717425397
2202,212045.28173119956
2203,132506.86432571302
2204,185652.95896557282
2205,116128.92745872369
2206,147521.9707205769
2207,211667.54228425608
2208,250777.0621875869
2209,224172.76296758273
2210,123542.78261481636
2211,119965.52760622522
2212,118991.0487749018
2213,108631.7149751827
2214,140959.13927232864
2215,99117.1812324345
2216,149464.59892817916
2217,72099.2563568062
2218,91425.52692440023
2219,80760.03542065929
2220,79949.86056266769
2221,327298.8252946577
2222,281819.57015841233
2223,294009.8286064476
2224,207701.035406664
2225,104924.61547468344
2226,181602.24594225324
2227,199989.8496522982
2228,273640.20599850285
2229,271649.9933413308
2230,150343.33387670183
2231,221543.0329968352
2232,169113.53382448645
2233,178618.86137647645
2234,239619.01103052887
2235,221303.9712490911
2236,279574.43527491286
2237,339372.94204892946
2238,207029.304300813
2239,95537.44195724088
2240,151785.9424695755
2241,146198.32813002972
2242,124647.00965023183
2243,125101.80021246581
2244,111671.49489326436
2245,112131.83906812129
2246,144244.091096579
2247,115636.82316242496
2248,121083.0448936701
2249,117875.38096799304
2250,127645.94571121367
2251,111410.55943857317
2252,185634.40008684885
2253,153766.7186961157
2254,176489.3791751204
2255,186455.35850359642
2256,177015.80362888685
2257,205210.73042623306
2258,154163.81604594758
2259,173670.97067742288
2260,148033.30866770056
2261,189093.9798828092
2262,221823.33633466804
2263,366670.0110623258
2264,507278.46254947083
2265,177101.28558415332
2266,309371.1761886403
2267,396509.14251882525
2268,404777.4438611724
2269,143198.05641379594
2270,187021.9487555431
2271,217709.99127727875
2272,206910.16621826953
2273,158595.65085033193
2274,177904.3452866746
2275,157965.88851714943
2276,195141.43311044216
2277,180592.10776164295
2278,153061.74645746988
2279,115855.30864087622
2280,120152.69029376817
2281,172312.85063799142
2282,186263.5128145654
2283,112341.66370216943
2284,106615.34546177568
2285,140389.81644002596
2286,122087.06285596099
2287,354154.38261555834
2288,283148.2473903166
2289,385922.2660477466
2290,452157.7257124619
2291,325415.5216437129
2292,427252.61286755616
2293,471703.54218433483
2294,401135.7587312565
2295,512647.6034882487
2296,307605.9449574859
2297,334235.8453058912
2298,341241.19440501585
2299,366294.328238263
2300,336245.7327671673
2301,305955.7047530104
2302,257004.59337861644
2303,242849.0845678709
2304,267933.39975554927
2305,216297.38072518347
2306,205466.20008359625
2307,209218.64254710104
2308,225891.63058029886
2309,280124.3666395761
2310,217463.76655739063
2311,210044.44323551058
2312,174202.4403603295
2313,166262.56519441283
2314,181264.17293951527
2315,181000.08482517622
2316,202811.15128699923
2317,196190.58356816
2318,188834.7390780314
2319,186952.87209239445
2320,185588.48574598873
2321,247350.6107525744
2322,194144.02089426812
2323,192138.30921888092
2324,168311.39197625723
2325,225221.25742474452
2326,166255.59924512202
2327,201915.10369267338
2328,222234.33410054614
2329,184663.50098539522
2330,175545.29375942796
2331,356619.3718539969
2332,401917.9015603122
2333,324923.73354045814
2334,255561.565648317
2335,266232.4515981057
2336,317604.5058889736
2337,208544.1769787023
2338,272279.22888661973
2339,210697.32447906953
2340,418074.35950291005
2341,222767.70241837314
2342,240761.30667202268
2343,227028.16515976956
2344,217372.73776175836
2345,244284.16755809967
2346,212378.19507786466
2347,203797.0489391358
2348,250354.79077352816
2349,180395.89053622054
2350,295606.18325937097
2351,264501.53461076086
2352,254646.20347703167
2353,263612.3144319108
2354,146818.38146061398
2355,137784.64744553174
2356,146431.87239047248
2357,187777.61246823717
2358,197794.55854263256
2359,115987.20503982708
2360,114849.81578366038
2361,149998.3611654697
2362,285124.22849154525
2363,135747.65922122376
2364,164272.5778267291
2365,226611.85929585015
2366,187060.33652620504
2367,226373.76564776426
2368,218297.90516973747
2369,220497.65846504405
2370,159771.937987557
2371,163682.90859119553
2372,189211.46085164684
2373,279233.6643732618
2374,311595.3366500456
2375,251970.6787684618
2376,305537.13765960035
2377,358952.0194316162
2378,142987.35842453415
2379,214135.58641344984
2380,142036.35992040002
2381,169703.23654133378
2382,204312.56867855252
2383,199127.51895823877
2384,249834.94097596593
2385,160161.23271776058
2386,130766.91312348431
2387,134789.85652997426
2388,98887.92709368138
2389,131311.7625593828
2390,147236.49003973862
2391,137874.29580634646
2392,110687.9546879038
2393,165388.3972670078
2394,136504.3600257777
2395,197048.63428195292
2396,138478.0550455581
2397,220664.75703917956
2398,124974.1404448468
2399,67887.81173397062
2400,68467.0726510734
2401,119796.53935533456
2402,132116.49326302967
2403,138762.26069791394
2404,143139.87360627882
2405,158886.345154449
2406,142568.61198273802
2407,118901.74288592192
2408,148702.47479408723
2409,112835.50134571648
2410,171651.4790308665
2411,115263.25597770792
2412,157713.80840774393
2413,126451.32658413186
2414,151038.19063828478
2415,124908.70659722373
2416,129498.50141931276
2417,134206.8570445672
2418,132057.36651252164
2419,118931.40372964178
2420,124605.81634961074
2421,147572.11842660693
2422,103446.6233821085
2423,107909.83812658023
2424,143144.88326844072
2425,232993.58734802797
2426,135576.4323141454
2427,130951.60964002606
2428,173527.7599642239
2429,109394.5570278449
2430,132041.19496364158
2431,110237.58143537633
2432,142677.86044620423
2433,142154.83024124952
2434,134090.2051263051
2435,147155.90628075195
2436,110987.64358441901
2437,105938.82928199077
2438,116535.39668415803
2439,98065.7162757853
2440,119142.91873296059
2441,83290.88544519889
2442,89685.35589842881
2443,135966.01009285264
2444,130286.7194483593
2445,85282.35114124932
2446,140698.7855049317
2447,195872.516215954
2448,135252.68425378733
2449,118468.62868642906
2450,153385.00232023848
2451,127555.44361283068
2452,209334.7478987532
2453,96711.40822718464
2454,123721.00253772228
2455,131124.56930480295
2456,135199.79933522205
2457,136679.82595676344
2458,150377.35197330453
2459,110018.73529145433
2460,145195.90308412857
2461,133112.75846786564
2462,129100.70669179253
2463,137492.79390809822
2464,189818.80427631535
2465,139979.4788304299
2466,114635.22646819933
2467,125280.27297151048
2468,78457.45641818468
2469,75582.40404155225
2470,200366.46466952347
2471,223498.9247169071
2472,168527.40485435497
2473,109459.70747479193
2474,58921.076086489746
2475,232392.43510701
2476,111358.9638566585
2477,123942.3956422413
2478,154787.57701322107
2479,102284.63662210095
2480,152220.73006745096
2481,131120.1982011664
2482,121945.6027379075
2483,109509.88900633236
2484,124570.742201605
2485,124568.72331275641
2486,141753.80181711348
2487,187792.20434763428
2488,162948.83559180718
2489,158353.87254786846
2490,138554.3514529455
2491,97648.98863771449
2492,187903.58960922374
2493,151256.22426203592
2494,160370.93581251835
2495,95954.28589403896
2496,246313.6050232177
2497,156266.39584196612
2498,108201.87047766375
2499,91797.418272244
2500,115366.34439451911
2501,137664.67774736957
2502,143296.5911825191
2503,87614.00648898896
2504,204395.20294536068
2505,222029.1664119095
2506,262310.90961425565
2507,314430.55033290334
2508,262406.3711928213
2509,208213.20246688998
2510,203120.64751161903
2511,172932.5615949802
2512,209547.31539013796
2513,223739.88207819854
2514,253498.04211050237
2515,146879.15711087134
2516,165192.36376762792
2517,138140.44019638505
2518,137120.86970665032
2519,234076.16207890888
2520,214133.6970162756
2521,186695.20630745852
2522,221978.6616562776
2523,118073.72046438153
2524,133371.0288046539
2525,150413.19802312282
2526,139740.3494222231
2527,119370.66401333678
2528,128351.10111251732
2529,130760.01567326499
2530,130095.64508081888
2531,255771.9010520907
2532,225896.4995489765
2533,192869.25758587747
2534,235770.27563890666
2535,309370.67063636286
2536,240282.42254557577
2537,238133.77784293413
2538,184816.69695547235
2539,187204.18946106467
2540,180500.36130783494
2541,174380.4186458087
2542,160275.47443690337
2543,115209.05335877574
2544,119840.13487623085
2545,131338.09334603106
2546,134120.74937046715
2547,146874.78102922044
2548,154636.4795785231
2549,158612.52442880726
2550,1028843.298685913
2551,139302.43066363013
2552,127077.39907729882
2553,70005.91450749776
2554,91988.0091368237
2555,113143.92095475123
2556,104096.41817476119
2557,103959.61904445752
2558,143695.8669928518
2559,136282.33814340894
2560,148714.84808725794
2561,148471.27185473428
2562,133602.33109790547
2563,152997.7560954544
2564,199397.93044746446
2565,145908.7231433841
2566,162219.87111272805
2567,135166.3190534294
2568,212022.59850964788
2569,214822.2927374962
2570,116924.43242751561
2571,177663.18604722596
2572,147868.29531374926
2573,224705.64476049785
2574,302770.229561763
2575,135708.10963402945
2576,161382.9840378319
2577,87005.2054535365
2578,82378.58287761897
2579,71063.80257722891
2580,109649.10167860053
2581,127182.37540994029
2582,133921.49542283153
2583,311064.9729375446
2584,181480.80303208454
2585,180077.1167087844
2586,232804.7972805506
2587,203314.98493770033
2588,134818.63719893544
2589,147919.86393454726
2590,209208.2600465027
2591,222327.42869173456
2592,222675.7680540014
2593,290397.2357453852
2594,177690.1065797332
2595,186906.1143582162
2596,312046.2414555195
2597,172038.7936996693
2598,285753.07376410265
2599,334432.72011671803
2600,162559.3748802439
2601,134596.01569808213
2602,77364.55799961693
2603,99017.82218545442
2604,96541.03517291586
2605,68207.71245512975
2606,146326.5036187034
2607,204395.24294561087
2608,215205.37801784405
2609,166443.50181367842
2610,111031.23758923457
2611,127714.92901754964
2612,157963.68028228896
2613,131636.87225333974
2614,119456.23264152589
2615,154442.97109767777
2616,149794.73618291016
2617,187500.06053172806
2618,232899.8064220347
2619,206526.23582679618
2620,176558.65202936425
2621,170104.77595914732
2622,180771.61544355974
2623,246753.58354926613
2624,311965.27195291413
2625,303394.37459307734
2626,166084.88677976833
2627,159142.71321421277
2628,475063.9012817759
2629,517848.88125398284
2630,367990.59551974176
2631,474682.64680956
2632,425815.18294887955
2633,322706.43306390033
2634,406045.5444971194
2635,149613.54874718218
2636,168572.5684058037
2637,168518.69783001713
2638,281034.4679406582
2639,188423.08882625547
2640,147633.7118677199
2641,99348.59212798586
2642,193465.32412168995
2643,102104.33034198385
2644,129965.61755593332
2645,111281.36793516751
2646,96573.18939451483
2647,105076.9570347815
2648,139398.38155611782
2649,152021.02960228082
2650,134438.71431064288
2651,134440.92149093573
2652,407305.3670299223
2653,255774.8555687021
2654,254329.70309204885
2655,384956.5054657355
2656,328522.86407014716
2657,366299.1122378815
2658,306379.90225846006
2659,313425.87151898834
2660,365176.1055684259
2661,356638.85883969197
2662,362830.8050776335
2663,295805.12920282665
2664,266486.4827800367
2665,328256.5790868398
2666,290630.9184363136
2667,172339.2137632317
2668,182861.23300938186
2669,190968.95170167665
2670,291110.90059984406
2671,187868.2386317021
2672,203275.0946827045
2673,208518.29343988537
2674,207719.64784462645
2675,173710.17800873597
2676,193597.045171336
2677,198306.85794194002
2678,260015.56289619557
2679,271732.44769061205
2680,291991.4480321341
2681,407974.9782343006
2682,324732.6450096199
2683,499453.1629563948
2684,319956.66116805095
2685,328803.59461863094
2686,264352.0969865991
2687,320454.6158631969
2688,219602.7399861872
2689,206146.785964066
2690,440287.8103280389
2691,186620.57184795907
2692,129530.44567668182
2693,208386.3455310496
2694,145562.21148497233
2695,191360.22592343268
2696,178399.23766023782
2697,182154.49758633933
2698,188992.07688900118
2699,175452.40808560178
2700,150169.79037348938
2701,143944.7902711894
2702,105255.42251370804
2703,113362.85690908032
2704,145999.73941005534
2705,114231.2561899874
2706,104973.54466623205
2707,121674.28844831913
2708,135793.61877914573
2709,106610.13938511453
2710,129502.26236577897
2711,360888.48339486745
2712,380580.80481021426
2713,170711.0213367249
2714,144888.6761931457
2715,171547.83177577268
2716,125994.878587785
2717,196341.7230817775
2718,221061.97775102977
2719,147049.2676777816
2720,174928.46440244347
2721,132179.8836844808
2722,158432.95065286235
2723,142051.55074784838
2724,120262.18963759221
2725,125994.91335866126
2726,152257.8195867095
2727,187698.52667949008
2728,179070.7596289151
2729,145175.60886062958
2730,146550.72364390275
2731,137653.52184787023
2732,131744.02534661605
2733,165086.66413609067
2734,142927.39793267957
2735,136734.15612522032
